id,price
510,5957.75
511,3324.75
512,2184.75
513,2131.0
514,11648.0
515,7001.5
516,4961.25
517,3568.25
518,3739.0
519,778.5
520,523.5
521,11140.25
522,4029.5
523,3532.75
524,4764.25
525,-281.0
526,1078.0
527,3686.25
528,2265.5
529,988.0
530,1504.25
531,21.0
532,1217.0
533,831.75
534,13768.5
535,-44.0
536,4123.5
537,8089.0
538,68.5
539,7808.75
540,-750.0
541,245.75
542,8790.5
543,2034.5
544,1073.75
545,11912.5
546,-2.0
547,2738.5
548,2111.0
549,2434.0
550,-519.75
551,12833.0
552,-1432.75
553,1406.0
554,544.75
555,2330.75
556,-531.75
557,-498.0
558,2060.25
559,861.5
560,-591.5
561,1388.25
562,3119.75
563,-550.75
564,4274.25
565,494.25
566,6447.25
567,1678.5
568,12947.0
569,8482.0
570,7182.25
571,-802.5
572,4491.75
573,6410.25
574,16217.25
575,8645.75
576,700.0
577,8530.25
578,1663.0
579,303.0
580,6418.25
581,661.5
582,6567.75
583,6126.0
584,6816.75
585,5780.5
586,3055.0
587,-429.0
588,5615.25
589,2131.0
590,8191.5
591,4933.25
592,6488.75
593,3662.75
594,967.0
595,4056.25
596,2377.5
597,-247.5
598,983.0
599,5956.0
600,9946.5
601,6614.75
602,3037.0
603,2111.0
604,5410.5
605,2412.0
606,4634.0
607,5528.0
608,3833.25
609,309.25
610,825.0
611,-246.0
612,188.25
613,3763.25
614,4226.0
615,2215.5
616,13402.5
617,5875.5
618,897.5
619,2479.5
620,14291.5
621,5183.0
622,-231.75
623,3934.0
624,2385.0
625,-300.5
626,3272.75
627,7224.5
628,9308.5
629,67.25
630,6902.0
631,12.75
632,1043.5
633,4733.75
634,10936.25
635,340.75
636,3000.0
637,14209.25
638,13375.0
639,2625.75
640,7594.75
641,1260.0
642,5476.5
643,3090.5
644,6501.0
645,1429.0
646,4108.0
647,1781.25
648,6348.0
649,10549.0
650,7649.0
651,9604.25
652,-1318.5
653,249.25
654,8056.5
655,2851.0
656,7278.25
657,-257.25
658,3949.25
659,980.0
660,209.75
661,9876.75
662,-1148.0
663,-125.25
664,2313.25
665,1085.75
666,3582.0
667,134.0
668,7731.0
669,11895.0
670,1271.5
671,2261.75
672,5484.5
673,445.5
674,4726.0
675,6705.0
676,939.75
677,1283.0
678,331.75
679,-181.25
680,8508.75
681,1127.0
682,1193.0
683,12619.75
684,2227.5
685,1441.5
686,610.5
687,13232.25
688,5862.0
689,3155.75
690,-1143.5
691,652.75
692,919.0
693,2564.0
694,6105.0
695,-78.0
696,2331.75
697,4484.25
698,3729.0
699,6793.75
700,5026.5
701,7561.5
702,5328.0
703,610.75
704,4640.25
705,13257.5
706,719.5
707,-361.25
708,8416.25
709,1795.0
710,1154.25
711,6964.75
712,328.5
713,6515.75
714,4135.0
715,10395.25
716,10421.25
717,953.25
718,711.5
719,7473.25
720,2199.0
721,5626.75
722,557.5
723,2846.75
724,7252.75
725,276.75
726,9247.75
727,2621.25
728,339.25
729,4009.75
730,1686.75
731,-53.5
732,519.5
733,1181.5
734,227.75
735,6177.75
736,4176.5
737,1451.25
738,201.75
739,10853.25
740,1339.75
741,3812.75
742,4329.5
743,1806.25
744,1403.75
745,3933.75
746,5760.5
747,38.5
748,5854.0
749,3153.5
750,9504.25
751,-786.5
752,532.0
753,-264.0
754,-2586.0
755,1284.75
756,1862.75
757,6936.25
758,7588.25
759,2065.5
760,-584.25
761,5663.0
762,6690.5
763,2421.75
764,954.75
765,71.25
766,6587.5
767,1079.75
768,3982.25
769,-436.75
770,1651.0
771,5916.25
772,7361.5
773,828.5
774,38.75
775,6191.5
776,137.75
777,8281.75
778,10561.5
779,-701.5
780,2343.0
781,1364.75
782,1437.25
783,11674.75
784,13734.0
785,361.5
786,717.75
787,6069.75
788,8827.25
789,3050.0
790,-1369.0
791,6913.5
792,4683.25
793,2236.5
794,6890.75
795,-787.0
796,6992.75
797,18346.5
798,12361.25
799,59.25
800,4915.75
801,8988.5
802,-2484.0
803,2084.0
804,3246.75
805,8439.5
806,389.75
807,3549.0
808,11450.0
809,6025.75
810,3984.25
811,623.5
812,7842.5
813,4805.0
814,2162.0
815,434.25
816,2364.25
817,2180.5
818,773.0
819,2156.5
820,13794.5
821,1068.25
822,5231.5
823,10895.25
824,242.5
825,1923.25
826,522.25
827,3184.5
828,-81.25
829,5772.0
830,39.75
831,3298.25
832,4931.25
833,1193.25
834,789.75
835,5851.5
836,8824.0
837,-389.25
838,531.25
839,4372.0
840,4885.75
841,7166.25
842,5182.25
843,1166.5
844,10598.0
845,2218.5
846,1284.5
847,6084.5
848,1318.25
849,584.25
850,3187.5
851,10934.0
852,-451.25
853,2550.0
854,2271.75
855,6808.0
856,2310.0
857,7431.0
858,570.0
859,6450.5
860,6116.25
861,2805.75
862,568.0
863,3612.5
864,2855.5
865,-99.25
866,6905.0
867,1365.5
868,2925.0
869,5127.25
870,421.25
871,1144.25
872,3169.5
873,4197.5
874,1977.75
875,569.5
876,884.5
877,14033.5
878,-795.5
879,165.0
880,1320.0
881,6194.75
882,4620.25
883,465.5
884,-525.75
885,304.75
886,307.0
887,6608.0
888,11089.25
889,5283.25
890,3835.5
891,5683.0
892,575.25
893,6834.75
894,1416.5
895,1890.0
896,2044.25
897,5277.25
898,194.0
899,12675.75
900,7598.0
901,5907.25
902,2985.5
903,1066.75
904,2162.5
905,684.75
906,5336.25
907,10898.0
908,-536.5
909,3239.5
910,122.0
911,9251.0
912,1943.75
913,11171.75
914,4676.5
915,961.5
916,20.0
917,797.25
918,301.25
919,2843.25
920,7380.5
921,6429.25
922,-223.25
923,7752.0
924,2804.75
925,12752.25
926,6077.75
927,348.75
928,7696.25
929,3702.25
930,8637.5
931,408.25
932,4724.25
933,5148.25
934,5359.5
935,8312.25
936,4816.25
937,1614.5
938,6877.75
939,15213.5
940,4551.0
941,1054.0
942,12624.25
943,936.5
944,286.75
945,1637.5
946,-1244.25
947,9167.5
948,6698.75
949,4630.0
950,542.5
951,-134.5
952,4280.0
953,13588.5
954,4740.5
955,13831.0
956,1395.75
957,-278.75
958,3336.75
959,-904.75
960,2183.5
961,8654.0
962,3727.75
963,-1011.0
964,5163.0
965,2349.5
966,4847.75
967,1802.0
968,3581.25
969,5057.25
970,9734.25
971,2498.0
972,-519.25
973,1454.75
974,7791.25
975,13952.5
976,1369.75
977,7471.25
978,1669.5
979,2811.25
980,4613.0
981,6594.5
982,4680.5
983,11890.0
984,2708.75
985,3857.5
986,1203.5
987,1443.25
988,6256.0
989,14769.5
990,539.75
991,34.0
992,7316.5
993,7439.75
994,585.75
995,5246.0
996,6974.75
997,2097.75
998,-1767.75
999,5288.0
1000,9281.75
1001,1575.75
1002,5167.25
1003,-729.75
1004,3085.5
1005,-1045.0
1006,5547.0
1007,8189.25
1008,4715.5
1009,410.75
1010,776.75
1011,2112.75
1012,1506.75
1013,231.25
1014,1085.25
1015,-151.75
1016,670.75
1017,5076.0
1018,1114.5
1019,6640.0
1020,3075.5
1021,3324.5
1022,-634.25
1023,4732.5
1024,2784.0
1025,3318.75
1026,12901.5
1027,3662.0
1028,2553.25
1029,3096.25
1030,4876.0
1031,3247.5
1032,-357.0
1033,2596.5
1034,11890.25
1035,3847.5
1036,4509.5
1037,3168.75
1038,-216.25
1039,518.0
1040,3257.5
1041,2798.5
1042,1255.25
1043,3811.5
1044,11481.75
1045,16054.25
1046,774.75
1047,6157.75
1048,6979.5
1049,1029.5
1050,9086.75
1051,4891.75
1052,6653.5
1053,415.25
1054,-631.75
1055,3908.75
1056,3160.0
1057,4910.5
1058,26.75
1059,1244.25
1060,16582.5
1061,380.25
1062,-667.75
1063,1574.75
1064,2217.75
1065,8410.5
1066,-1200.25
1067,3111.75
1068,97.5
1069,4732.75
1070,4603.75
1071,-293.0
1072,2875.5
1073,-946.25
1074,2542.5
1075,2303.5
1076,4728.25
1077,6303.75
1078,2071.5
1079,4815.25
1080,5979.5
1081,11116.25
1082,2178.5
1083,5048.5
1084,6001.75
1085,261.0
1086,6855.75
1087,325.25
1088,2039.25
1089,958.5
1090,784.0
1091,3554.0
1092,389.5
1093,-2839.5
1094,10624.5
1095,4052.0
1096,9821.5
1097,2758.75
1098,-406.25
1099,2918.0
1100,240.25
1101,2058.5
1102,2105.25
1103,8247.25
1104,7861.0
1105,-376.25
1106,210.0
1107,1761.25
1108,8732.75
1109,11264.0
1110,3880.75
1111,881.0
1112,5716.75
1113,7752.25
1114,6140.75
1115,3081.5
1116,11771.0
1117,1020.5
1118,12140.0
1119,2244.75
1120,-92.0
1121,2311.5
1122,291.25
1123,2958.75
1124,7157.75
1125,556.75
1126,4052.5
1127,4202.0
1128,2020.25
1129,4051.5
1130,1121.75
1131,3479.5
1132,532.5
1133,4684.75
1134,891.0
1135,546.5
1136,435.75
1137,3846.5
1138,4368.25
1139,4497.5
1140,10004.0
1141,10449.75
1142,1077.25
1143,1334.0
1144,6419.0
1145,214.5
1146,-344.75
1147,1441.25
1148,10587.75
1149,5152.5
1150,234.0
1151,1283.25
1152,2352.75
1153,4877.25
1154,15334.5
1155,1465.5
1156,2166.75
1157,-244.0
1158,1113.5
1159,7720.75
1160,11835.0
1161,8206.5
1162,1503.75
1163,12578.0
1164,3007.25
1165,8081.25
1166,2651.5
1167,9207.0
1168,-263.5
1169,1752.0
1170,7100.25
1171,-161.5
1172,13543.25
1173,2443.0
1174,1588.5
1175,11749.25
1176,4174.5
1177,9268.5
1178,335.5
1179,-1236.5
1180,-524.25
1181,10016.0
1182,7512.75
1183,5174.5
1184,6477.75
1185,3301.5
1186,13186.25
1187,5828.75
1188,5382.0
1189,2144.0
1190,5094.75
1191,-810.0
1192,2109.5
1193,9931.5
1194,9268.5
1195,1502.75
1196,-376.5
1197,6197.5
1198,10239.75
1199,3216.0
1200,1613.75
1201,1129.5
1202,5110.0
1203,5429.75
1204,1198.5
1205,940.5
1206,6378.5
1207,12007.0
1208,-1453.75
1209,542.75
1210,4024.0
1211,11415.5
1212,1438.5
1213,5706.0
1214,-832.25
1215,5640.5
1216,7084.25
1217,-368.5
1218,403.0
1219,5249.5
1220,2368.5
1221,4432.0
1222,479.5
1223,7413.25
1224,-6.0
1225,105.0
1226,755.0
1227,8820.0
1228,-251.75
1229,9314.0
1230,2167.75
1231,9378.5
1232,812.75
1233,1836.5
1234,404.75
1235,2099.0
1236,2777.25
1237,-552.5
1238,9284.5
1239,-1644.75
1240,6404.25
1241,11576.0
1242,11080.75
1243,-576.75
1244,3750.25
1245,2230.25
1246,1125.25
1247,1883.75
1248,4607.25
1249,10933.75
1250,4913.25
1251,1579.0
1252,1346.0
1253,-14.25
1254,3208.25
1255,-93.0
1256,395.75
1257,619.25
1258,15169.25
1259,2507.5
1260,1234.5
1261,1615.0
1262,9720.5
1263,115.0
1264,986.5
1265,8467.0
1266,2494.0
1267,3649.75
1268,-788.25
1269,1525.5
1270,4605.5
1271,2271.25
1272,9788.75
1273,6417.75
1274,4903.75
1275,2127.0
1276,5581.75
1277,338.25
1278,256.5
1279,7121.0
1280,9728.5
1281,731.5
1282,283.75
1283,12396.25
1284,599.25
1285,795.25
1286,-84.75
1287,1525.25
1288,4239.75
1289,424.0
1290,10233.0
1291,695.25
1292,1118.0
1293,2375.25
1294,1161.0
1295,1419.0
1296,2993.5
1297,2048.75
1298,253.75
1299,6718.75
1300,3206.75
1301,3489.5
1302,1979.75
1303,-537.25
1304,457.75
1305,13815.0
1306,4768.5
1307,4647.0
1308,-132.75
1309,2921.5
1310,3174.0
1311,786.0
1312,3728.0
1313,291.25
1314,3467.25
1315,-908.5
1316,11575.5
1317,1213.0
1318,7121.5
1319,4276.25
1320,2068.0
1321,3083.0
1322,5826.75
1323,9055.5
1324,5584.5
1325,-863.5
1326,17.25
1327,9019.25
1328,6245.25
1329,5937.25
1330,7489.5
1331,6741.75
1332,6807.0
1333,5967.25
1334,786.5
1335,7082.5
1336,3230.75
1337,364.25
1338,1642.75
1339,2559.75
1340,16149.75
1341,897.25
1342,1858.25
1343,5869.0
1344,331.5
1345,5923.0
1346,3551.5
1347,2424.25
1348,12897.5
1349,8441.0
1350,9401.0
1351,13590.5
1352,1674.25
1353,-1427.0
1354,3652.25
1355,778.0
1356,1261.5
1357,1245.0
1358,227.25
1359,3365.25
1360,1122.0
1361,4328.0
1362,1.0
1363,12246.25
1364,1576.0
1365,3142.5
1366,150.75
1367,4572.25
1368,252.5
1369,865.75
1370,-1433.75
1371,14428.5
1372,923.75
1373,2507.0
1374,3379.0
1375,1897.25
1376,632.75
1377,1207.75
1378,6457.75
1379,13803.25
1380,-613.25
1381,680.75
1382,2159.75
1383,394.0
1384,13356.0
1385,14613.0
1386,-427.75
1387,11464.75
1388,-710.5
1389,5246.75
1390,864.0
1391,4526.75
1392,13414.75
1393,2281.0
1394,7814.5
1395,6109.0
1396,4764.75
1397,1891.75
1398,7304.75
1399,22563.25
1400,3939.5
1401,1114.25
1402,5545.25
1403,3640.25
1404,2250.75
1405,652.25
1406,4840.5
1407,497.0
1408,852.75
1409,3742.0
1410,5772.75
1411,-609.0
1412,6940.75
1413,1634.5
1414,1931.25
1415,2733.25
1416,2734.25
1417,5125.0
1418,2495.5
1419,279.0
1420,6901.25
1421,471.5
1422,1024.5
1423,5078.0
1424,11851.5
1425,4099.0
1426,-706.25
1427,1100.5
1428,4618.75
1429,4582.75
1430,1310.25
1431,4447.0
1432,4504.75
1433,3377.25
1434,6723.0
1435,5890.75
1436,1112.75
1437,3686.5
1438,4775.0
1439,46.5
1440,2508.5
1441,1038.5
1442,1159.75
1443,7277.25
1444,2536.5
1445,3795.25
1446,4682.0
1447,975.75
1448,7155.25
1449,692.5
1450,3674.0
1451,6823.75
1452,11774.5
1453,7677.0
1454,926.75
1455,3032.0
1456,5297.0
1457,13.0
1458,9264.0
1459,-205.25
1460,595.5
1461,281.5
1462,904.25
1463,155.5
1464,1160.0
1465,6559.75
1466,2289.75
1467,3827.75
1468,969.25
1469,5168.0
1470,3930.0
1471,-917.75
1472,15366.5
1473,10313.75
1474,4646.0
1475,6249.5
1476,101.25
1477,3610.25
1478,2382.25
1479,12453.75
1480,10269.75
1481,7041.5
1482,498.25
1483,605.75
1484,7327.5
1485,-780.5
1486,10413.75
1487,-289.75
1488,600.5
1489,5472.0
1490,-36.0
1491,4220.25
1492,1096.75
1493,9952.75
1494,3057.0
1495,1151.5
1496,2331.25
1497,1031.25
1498,7913.25
1499,1573.0
1500,920.0
1501,3241.25
1502,2823.5
1503,6662.75
1504,9552.25
1505,5679.5
1506,6454.5
1507,2588.0
1508,14467.5
1509,2753.75
1510,6616.5
1511,7671.75
1512,2090.5
1513,1001.25
1514,1764.25
1515,8621.75
1516,1762.5
1517,14210.5
1518,4654.75
1519,-56.5
1520,5623.0
1521,2063.0
1522,1359.5
1523,436.0
1524,1159.5
1525,5816.75
1526,8211.25
1527,23.5
1528,146.25
1529,-224.0
1530,-291.75
1531,443.75
1532,53.25
1533,2103.75
1534,6169.5
1535,12640.25
1536,3808.25
1537,290.75
1538,1788.0
1539,99.0
1540,6075.25
1541,1184.0
1542,5920.75
1543,1050.75
1544,-242.75
1545,14255.75
1546,10506.25
1547,2934.25
1548,12107.25
1549,9557.25
1550,6071.75
1551,2146.5
1552,4412.25
1553,139.5
1554,3580.25
1555,1256.5
1556,3408.75
1557,305.75
1558,5161.0
1559,4072.75
1560,2780.5
1561,2791.0
1562,6633.75
1563,9855.5
1564,3899.0
1565,6511.75
1566,9363.5
1567,5441.0
1568,7028.25
1569,10283.75
1570,340.5
1571,4881.25
1572,3536.25
1573,6191.25
1574,810.25
1575,3649.5
1576,9362.75
1577,6356.5
1578,2827.0
1579,8142.5
1580,565.75
1581,1170.5
1582,-342.75
1583,884.5
1584,3243.75
1585,-87.5
1586,7167.25
1587,1420.75
1588,2122.75
1589,6342.25
1590,4986.5
1591,5609.0
1592,11004.25
1593,5554.25
1594,866.75
1595,1556.0
1596,400.5
1597,-58.5
1598,721.5
1599,6182.0
1600,6062.25
1601,-61.0
1602,9210.75
1603,2082.5
1604,2093.5
1605,7970.0
1606,7230.5
1607,12069.0
1608,-223.25
1609,3213.25
1610,13852.25
1611,-1129.25
1612,785.75
1613,2972.5
1614,7974.0
1615,-1155.5
1616,1136.0
1617,3745.75
1618,760.0
1619,2413.5
1620,719.25
1621,3855.0
1622,-1376.25
1623,5679.5
1624,3960.75
1625,10110.0
1626,6160.25
1627,2479.0
1628,6621.0
1629,6424.0
1630,1752.75
1631,361.25
1632,3933.75
1633,615.0
1634,327.25
1635,4397.25
1636,4446.5
1637,3251.5
1638,8000.75
1639,10633.25
1640,8225.0
1641,1891.25
1642,-832.0
1643,192.0
1644,5798.5
1645,6989.0
1646,4971.25
1647,-324.5
1648,3109.25
1649,156.25
1650,-484.0
1651,801.25
1652,32.0
1653,4400.5
1654,-809.0
1655,1136.75
1656,3299.5
1657,6205.75
1658,2604.25
1659,10143.25
1660,3381.5
1661,-437.0
1662,1165.25
1663,-126.5
1664,3879.5
1665,1598.5
1666,296.25
1667,425.5
1668,-351.75
1669,3690.75
1670,20.75
1671,1262.0
1672,218.25
1673,1048.75
1674,-307.75
1675,5514.5
1676,6766.5
1677,10979.0
1678,701.25
1679,-521.25
1680,2711.0
1681,1133.75
1682,5751.25
1683,6306.25
1684,2546.5
1685,-380.5
1686,1880.0
1687,4568.25
1688,2370.0
1689,4616.25
1690,5821.25
1691,5534.75
1692,10036.25
1693,5048.0
1694,734.0
1695,2694.75
1696,3266.75
1697,2966.75
1698,594.25
1699,86.5
1700,-843.5
1701,11759.5
1702,3647.5
1703,-72.25
1704,4110.25
1705,14984.25
1706,8971.0
1707,11069.75
1708,3018.0
1709,4537.0
1710,911.5
1711,9012.75
1712,2083.25
1713,9520.75
1714,-85.5
1715,8376.5
1716,14421.0
1717,4803.75
1718,1354.75
1719,545.25
1720,-732.75
1721,2378.0
1722,3774.75
1723,3914.25
1724,1508.5
1725,449.5
1726,2942.0
1727,777.5
1728,1013.5
1729,5154.25
1730,8049.75
1731,1359.5
1732,-278.5
1733,-422.5
1734,7896.25
1735,5477.5
1736,8372.0
1737,4511.75
1738,5368.25
1739,10858.0
1740,10115.25
1741,10632.5
1742,3466.25
1743,8875.25
1744,1406.0
1745,12609.25
1746,7513.5
1747,5014.0
1748,4050.0
1749,791.75
1750,14442.0
1751,3974.75
1752,2006.25
1753,822.5
1754,2105.5
1755,14572.75
1756,1586.0
1757,2539.5
1758,1561.5
1759,1662.25
1760,2114.75
1761,2655.25
1762,3124.5
1763,1157.5
1764,13524.0
1765,1136.75
1766,5577.75
1767,2092.0
1768,1256.5
1769,740.25
1770,6390.5
1771,5942.5
1772,272.0
1773,-45.5
1774,2480.0
1775,5914.5
1776,654.5
1777,800.5
1778,1048.5
1779,734.5
1780,1023.5
1781,6414.0
1782,6626.0
1783,3158.5
1784,-1180.5
1785,655.5
1786,8498.25
1787,10929.5
1788,2605.0
1789,5269.5
1790,832.5
1791,1484.5
1792,4588.75
1793,13628.75
1794,1105.0
1795,14264.75
1796,2515.75
1797,1347.5
1798,4070.75
1799,7472.5
1800,2619.5
1801,4413.5
1802,875.25
1803,3622.25
1804,1338.5
1805,3396.5
1806,7208.75
1807,836.25
1808,1278.0
1809,3649.0
1810,2941.0
1811,-299.5
1812,1283.25
1813,3997.5
1814,319.75
1815,6912.5
1816,3695.5
1817,-506.5
1818,3878.5
1819,242.5
1820,-945.25
1821,11142.75
1822,6192.25
1823,1380.75
1824,5602.0
1825,9613.0
1826,7995.25
1827,-111.25
1828,10455.75
1829,-386.0
1830,2313.0
1831,2010.75
1832,6658.5
1833,4872.5
1834,-2119.25
1835,11064.0
1836,3701.5
1837,-832.0
1838,6438.25
1839,5145.0
1840,1763.5
1841,2915.75
1842,151.75
1843,887.25
1844,6789.0
1845,-16.0
1846,4462.5
1847,4773.5
1848,1497.75
1849,-794.5
1850,597.0
1851,4584.25
1852,2013.25
1853,-1892.0
1854,2689.25
1855,2245.0
1856,9974.75
1857,4918.5
1858,-1659.5
1859,6788.25
1860,3389.75
1861,-42.75
1862,376.25
1863,10556.75
1864,83.5
1865,3861.25
1866,1700.75
1867,5202.75
1868,-918.0
1869,8366.5
1870,5150.75
1871,2192.0
1872,5546.25
1873,8714.0
1874,4645.75
1875,-494.25
1876,13519.75
1877,5745.5
1878,6609.25
1879,518.25
1880,4141.75
1881,5321.5
1882,13791.5
1883,6718.75
1884,3551.25
1885,-582.25
1886,794.0
1887,2077.0
1888,-773.25
1889,849.25
1890,9747.25
1891,6082.75
1892,413.0
1893,1606.5
1894,-529.25
1895,6071.5
1896,489.5
1897,3879.75
1898,3213.25
1899,4333.5
1900,695.75
1901,488.75
1902,8046.5
1903,-1802.25
1904,5787.25
1905,10709.25
1906,3352.25
