id,price
276,961.4755
277,2652.4932
278,729.3812
279,7098.2993
280,6164.6562
281,1473.2202
282,2244.6677
283,8358.7705
284,2242.954
285,5400.4673
286,5014.6743
287,3514.521
288,9168.762
289,1083.0684
290,722.808
291,12384.595
292,742.5706
293,327.28687
294,687.05634
295,9785.605
296,4550.972
297,2061.229
298,1098.4489
299,2935.8467
300,6210.578
301,2539.6997
302,933.14484
303,15838.305
304,11021.437
305,678.84186
306,1827.1897
307,5661.4336
308,3477.648
309,1354.3812
310,17021.182
311,4080.7913
312,614.6035
313,1733.2723
314,699.0627
315,15013.21
316,1903.9271
317,1797.6853
318,7774.4126
319,5255.5225
320,3789.897
321,2220.9673
322,4941.561
323,1920.4598
324,2427.0986
325,14417.08
326,10152.292
327,1215.9309
328,7952.276
329,4608.921
330,510.00812
331,1071.0219
332,1034.7029
333,12324.432
334,692.46826
335,540.68555
336,422.02228
337,5219.708
338,4425.3735
339,4076.0745
340,1232.028
341,1172.832
342,1977.7091
343,2323.2014
344,2077.3745
345,5247.7114
346,1318.8915
347,619.3773
348,8404.82
349,11448.173
350,6739.126
351,10673.949
352,841.9566
353,1044.9629
354,1975.157
355,641.97394
356,11971.667
357,656.57983
358,2734.083
359,12944.849
360,2594.5059
361,2485.7014
362,666.14154
363,14941.705
364,7180.5522
365,6754.776
366,16171.269
367,4161.1807
368,6760.361
369,1960.9941
370,1435.6194
371,7710.081
372,1794.2563
373,17427.03
374,406.0355
375,6908.673
376,4563.977
377,7285.237
378,9715.377
379,914.816
380,5803.189
381,865.8915
382,854.26917
383,4177.6445
384,981.2207
385,9196.519
386,1650.8732
387,964.8055
388,886.1708
389,521.4605
390,488.2351
391,680.6796
392,4166.806
393,12784.846
394,16242.669
395,3116.782
396,2770.3462
397,3650.3638
398,4267.045
399,2771.1853
400,7087.982
401,4251.7183
402,1910.1492
403,788.37854
404,5124.577
405,2752.4802
406,4018.8518
407,992.84204
408,6536.316
409,747.50446
410,3955.8843
411,14337.878
412,2171.4475
413,4089.6877
414,1454.6683
415,1148.7141
416,611.26544
417,10922.969
418,3994.012
419,1402.5044
420,1009.82947
421,9266.884
422,6563.071
423,2349.7617
424,2428.85
425,1452.407
426,9868.174
427,7818.0073
428,9452.249
429,804.0609
430,976.76764
431,920.81683
432,12837.579
433,9457.326
434,1182.8129
435,6824.6606
436,9601.22
437,8543.172
438,6532.1157
439,2563.6187
440,4640.554
441,761.28076
442,1729.2466
443,15318.822
444,614.13354
445,14338.856
446,3607.9321
447,4298.9927
448,892.84467
449,815.3254
450,1790.3788
451,1321.5199
452,683.91754
453,3985.48
454,15635.354
455,764.95966
456,771.88873
457,1060.4143
458,4559.764
459,9153.781
460,666.5303
461,6163.1284
462,15046.383
463,7175.0894
464,3282.4058
465,16333.762
466,1404.9183
467,913.81067
468,2868.6963
469,11901.837
470,3113.93
471,12895.353
472,1475.2942
473,15674.141
474,5146.0586
475,1144.3215
476,4063.4272
477,7731.257
478,4638.0312
479,10689.241
480,7449.8667
481,4501.522
482,6416.129
483,800.22205
484,8352.122
485,10452.279
486,854.30133
487,14443.083
488,2990.7285
489,454.1795
490,1062.1333
491,4647.5107
492,9422.427
493,3505.3027
494,958.8415
495,668.2305
496,1069.2653
497,2056.9727
498,1005.219
499,400.46152
500,2327.4634
501,914.06274
502,898.27625
503,993.9274
504,899.72565
505,791.84467
506,7783.1567
507,4283.091
508,7053.441
509,4869.271
510,5438.252
511,2626.892
512,1705.8593
513,2101.9265
514,11108.158
515,6774.2163
516,4568.978
517,3129.3792
518,2897.247
519,777.5825
520,710.0555
521,15350.248
522,3104.5356
523,2733.1519
524,4256.788
525,584.1457
526,1233.291
527,3706.1335
528,1718.4445
529,850.212
530,987.91516
531,637.4792
532,981.78046
533,866.5373
534,16775.232
535,818.71014
536,3252.7979
537,7419.734
538,1109.7823
539,7037.83
540,628.3016
541,616.99414
542,7579.316
543,1198.8894
544,1365.2075
545,12246.14
546,739.634
547,2017.5808
548,1333.4675
549,2233.886
550,552.62964
551,13168.263
552,490.98676
553,939.06775
554,1153.0251
555,1836.1711
556,635.90936
557,536.97925
558,1293.8434
559,1206.048
560,518.06616
561,943.54987
562,2935.5527
563,655.2481
564,3640.8284
565,815.3254
566,5111.7754
567,1086.0076
568,13232.454
569,9218.771
570,6311.77
571,586.2663
572,3787.8018
573,5384.7964
574,15860.033
575,9788.659
576,895.1843
577,8579.73
578,1760.1624
579,734.5131
580,6382.7026
581,1223.5597
582,6648.1797
583,5877.1562
584,5545.773
585,4803.9717
586,2413.5583
587,558.6309
588,5655.155
589,1291.0416
590,6250.198
591,4566.426
592,6515.218
593,2951.7217
594,1777.3687
595,3911.531
596,2123.0857
597,774.44696
598,974.68915
599,4742.4097
600,8769.924
601,6935.4453
602,2375.3926
603,1703.7802
604,4939.9585
605,2431.3235
606,3993.5894
607,4811.8423
608,4425.799
609,725.5688
610,910.3548
611,669.75745
612,713.0286
613,3621.3218
614,3145.9836
615,1340.6547
616,18122.482
617,5439.2583
618,885.7482
619,2381.8235
620,14559.325
621,4653.62
622,895.11633
623,3528.17
624,2264.4705
625,567.0563
626,2613.2036
627,6416.35
628,9247.787
629,680.5474
630,6043.036
631,708.1203
632,818.6305
633,3695.6555
634,14755.26
635,803.8907
636,2573.0996
637,16177.414
638,12950.987
639,1888.9135
640,8424.439
641,921.177
642,4817.017
643,2108.0276
644,5357.9126
645,984.7949
646,2945.3013
647,1470.875
648,5576.9473
649,10721.248
650,7307.1426
651,9289.115
652,1301.5697
653,772.5023
654,9110.384
655,1955.1515
656,7573.4385
657,564.15155
658,3492.793
659,802.52856
660,630.48395
661,9428.091
662,473.7577
663,639.4299
664,2153.0308
665,1937.9648
666,3385.228
667,531.4577
668,6727.901
669,12309.958
670,1019.2171
671,1730.0707
672,4787.798
673,806.5479
674,4192.1445
675,7024.3584
676,1239.7322
677,2450.1465
678,761.2971
679,655.5542
680,9274.192
681,986.8174
682,900.1728
683,12479.22
684,2376.5928
685,1961.5344
686,787.1697
687,13163.656
688,4627.998
689,2873.1738
690,583.8575
691,909.4617
692,1210.3972
693,1839.9562
694,5621.4297
695,573.44806
696,1295.2808
697,3293.3027
698,2626.712
699,5722.322
700,4625.5063
701,9634.731
702,4655.7544
703,850.8749
704,4569.3096
705,13656.422
706,769.94556
707,619.23505
708,7087.2397
709,1388.349
710,873.4164
711,5663.052
712,699.0627
713,5400.4673
714,2807.7556
715,10874.715
716,11481.237
717,1034.7029
718,898.3833
719,10169.957
720,1666.773
721,4945.574
722,584.2353
723,1923.2355
724,6514.4746
725,777.07874
726,13273.081
727,2482.2441
728,689.62006
729,2994.0376
730,1884.8367
731,899.6126
732,770.1122
733,1355.5276
734,655.221
735,5441.9116
736,3405.3457
737,1404.628
738,551.6322
739,13878.124
740,1026.2026
741,3134.6216
742,3449.8384
743,1568.3306
744,1374.4541
745,3911.0693
746,5043.957
747,827.6107
748,5286.8984
749,2675.3672
750,9055.089
751,557.6974
752,1156.5312
753,424.0828
754,340.65857
755,1364.0308
756,1144.0448
757,7410.125
758,6723.175
759,1628.3984
760,477.9514
761,4860.905
762,6778.525
763,3067.5103
764,969.3749
765,886.92004
766,6673.3804
767,1888.9193
768,3133.2234
769,775.6971
770,1412.3037
771,5304.302
772,6914.535
773,612.07074
774,665.2823
775,5771.4014
776,744.2875
777,10194.807
778,12264.862
779,671.2382
780,1285.3799
781,960.6002
782,947.695
783,11663.736
784,13408.352
785,529.69305
786,844.39984
787,4779.607
788,9730.268
789,2976.5588
790,1011.98413
791,6877.597
792,4195.121
793,1679.942
794,7670.106
795,655.91364
796,7802.4336
797,17475.842
798,13942.59
799,711.47705
800,4070.8347
801,9327.46
802,893.6815
803,1700.5934
804,2811.099
805,7250.55
806,764.8473
807,3118.7087
808,14340.004
809,5196.485
810,3216.8083
811,761.28076
812,7077.8555
813,4092.593
814,1713.4009
815,815.66876
816,1725.5342
817,1696.9303
818,1182.4178
819,1207.8606
820,16074.897
821,943.21155
822,4661.7314
823,13413.199
824,643.90985
825,1658.3889
826,700.4775
827,2708.7908
828,690.1607
829,5077.6953
830,829.33923
831,2933.5732
832,4143.589
833,1295.0975
834,841.0572
835,5163.014
836,8079.1396
837,668.2305
838,762.06323
839,3088.0774
840,4371.0747
841,5651.994
842,4623.9326
843,1001.9612
844,10831.674
845,1666.133
846,998.4214
847,5238.5693
848,1037.7823
849,803.7238
850,2547.872
851,11531.988
852,581.11237
853,1890.8115
854,1372.2583
855,5499.5684
856,1828.1663
857,10451.035
858,605.50305
859,6336.7134
860,4983.4854
861,2340.332
862,621.7579
863,2995.426
864,1990.7087
865,657.5974
866,6361.304
867,1075.8348
868,1989.1859
869,4436.5767
870,742.7584
871,910.87463
872,2569.2961
873,3235.3784
874,1546.4156
875,602.76245
876,774.1246
877,14242.718
878,674.43787
879,723.56744
880,1429.4662
881,5577.2935
882,4598.535
883,611.5717
884,469.98114
885,668.9775
886,706.5444
887,7025.947
888,13578.712
889,4531.5938
890,3103.5137
891,5054.6104
892,743.2937
893,5724.399
894,1087.9623
895,1563.3969
896,2115.683
897,4526.079
898,713.0286
899,11786.208
900,6734.418
901,5510.528
902,2635.0293
903,1860.8373
904,1680.2599
905,768.3915
906,4478.3345
907,13270.32
908,579.6908
909,2084.0186
910,823.69604
911,8742.295
912,1653.5475
913,15290.722
914,4120.6255
915,1076.1125
916,665.6178
917,1290.1299
918,706.5444
919,2046.0066
920,5970.1787
921,6534.8877
922,601.67065
923,6238.0527
924,1928.489
925,12086.661
926,5730.865
927,736.65405
928,7014.0557
929,3822.0317
930,10800.313
931,766.43604
932,4265.3887
933,4834.565
934,4671.335
935,7828.404
936,4082.8218
937,2046.6306
938,6178.56
939,13021.876
940,4567.774
941,994.4511
942,12441.865
943,868.8593
944,855.8419
945,2257.5754
946,542.84894
947,8326.047
948,5518.912
949,4126.7446
950,894.7113
951,683.7667
952,3426.5256
953,14176.929
954,4329.674
955,14740.343
956,943.54987
957,551.74005
958,2261.9517
959,558.57904
960,1252.3945
961,8753.012
962,2692.037
963,548.0091
964,4229.843
965,2168.518
966,4178.485
967,1086.3352
968,3703.183
969,4339.8857
970,8513.632
971,2242.0505
972,611.4996
973,981.471
974,10838.297
975,14840.739
976,1025.9772
977,6189.44
978,1505.7584
979,2240.665
980,3549.3562
981,5277.3306
982,4131.605
983,15854.412
984,1861.6714
985,3599.0286
986,877.48004
987,1098.1141
988,6291.703
989,16850.889
990,1168.1934
991,631.0006
992,6605.5767
993,6548.2236
994,759.9902
995,4925.982
996,7323.289
997,1676.9918
998,496.36948
999,4901.55
1000,8675.133
1001,1025.2881
1002,4650.973
1003,517.4784
1004,2506.9998
1005,508.24396
1006,4572.3857
1007,6526.212
1008,4270.5107
1009,522.471
1010,677.1125
1011,1715.3972
1012,1016.387
1013,737.545
1014,907.51337
1015,744.0139
1016,911.62164
1017,4396.641
1018,850.8403
1019,5296.653
1020,2172.294
1021,2529.0903
1022,2056.0034
1023,4468.6294
1024,2364.8386
1025,2882.901
1026,12751.807
1027,2626.8767
1028,2718.9556
1029,2007.4805
1030,4452.013
1031,2678.104
1032,602.7287
1033,1915.6174
1034,11917.359
1035,2762.6587
1036,3629.2114
1037,2436.7622
1038,580.298
1039,528.85693
1040,2823.2449
1041,2636.1804
1042,1327.5397
1043,3622.5083
1044,16239.707
1045,15168.382
1046,914.98016
1047,5879.0845
1048,6290.794
1049,1007.6566
1050,10183.62
1051,4083.994
1052,5546.846
1053,578.0515
1054,598.45544
1055,2978.7256
1056,2215.6094
1057,4319.3237
1058,711.5564
1059,1871.2263
1060,16439.447
1061,536.2145
1062,633.2026
1063,2003.6542
1064,1625.684
1065,7904.9946
1066,713.10205
1067,2294.8362
1068,784.8338
1069,4297.4976
1070,3769.6306
1071,1033.556
1072,2310.4429
1073,463.9914
1074,1888.9788
1075,1660.5613
1076,3448.714
1077,3965.8962
1078,1293.8434
1079,3875.856
1080,5676.741
1081,10686.776
1082,1792.9357
1083,4421.9326
1084,4764.629
1085,683.8462
1086,5277.5176
1087,778.3751
1088,1210.6986
1089,729.7611
1090,868.1607
1091,3387.6519
1092,762.8002
1093,556.9294
1094,14580.298
1095,3107.1936
1096,9421.081
1097,2214.8313
1098,744.6157
1099,1998.7913
1100,740.73785
1101,1661.3502
1102,2245.552
1103,7891.0547
1104,7164.391
1105,800.0856
1106,581.1373
1107,1137.4543
1108,8066.6846
1109,11974.705
1110,3065.8135
1111,837.4431
1112,5080.719
1113,6985.529
1114,5338.7266
1115,2558.9446
1116,11841.039
1117,905.11273
1118,13188.253
1119,1708.7855
1120,657.9329
1121,1358.9231
1122,1095.3264
1123,2672.6328
1124,5886.476
1125,718.65784
1126,3001.7085
1127,3466.295
1128,2164.0823
1129,2838.4248
1130,910.87463
1131,2665.8967
1132,758.0136
1133,3952.0388
1134,820.96985
1135,815.2018
1136,2012.9358
1137,3024.1147
1138,3866.808
1139,3837.0432
1140,7695.742
1141,9550.332
1142,879.2515
1143,911.9395
1144,5951.514
1145,732.40424
1146,1060.873
1147,983.72235
1148,9524.359
1149,4482.8447
1150,706.9466
1151,980.8637
1152,1710.7848
1153,4347.4224
1154,16017.392
1155,1411.1726
1156,1703.6158
1157,669.75745
1158,879.1072
1159,9837.475
1160,11098.955
1161,7204.089
1162,1043.0032
1163,12476.345
1164,2056.124
1165,7256.8735
1166,2107.0588
1167,8662.231
1168,859.69275
1169,1058.8534
1170,8261.685
1171,988.9988
1172,13606.696
1173,1521.1553
1174,2108.6965
1175,12724.39
1176,3753.441
1177,8186.4287
1178,715.03754
1179,524.6549
1180,556.0519
1181,9618.192
1182,6741.792
1183,4459.2935
1184,6419.5903
1185,2597.5276
1186,14198.893
1187,5216.9507
1188,4628.924
1189,2085.5825
1190,4061.9675
1191,772.1307
1192,1411.6659
1193,9000.585
1194,8186.4287
1195,973.2744
1196,602.6258
1197,4829.469
1198,11249.211
1199,2734.0298
1200,1450.6036
1201,900.21265
1202,4412.9604
1203,4737.637
1204,864.9818
1205,928.02527
1206,6326.7773
1207,14517.434
1208,564.5628
1209,795.10706
1210,3009.2485
1211,15346.213
1212,1012.7433
1213,5263.5283
1214,489.59592
1215,6719.5933
1216,5961.1494
1217,677.6349
1218,1021.6388
1219,4585.969
1220,2279.2473
1221,3408.897
1222,791.4003
1223,6814.294
1224,504.99606
1225,744.6042
1226,697.06757
1227,9003.05
1228,597.4685
1229,10712.386
1230,1722.324
1231,8902.858
1232,897.9857
1233,2561.255
1234,732.5838
1235,1646.3297
1236,2233.455
1237,744.5876
1238,10307.169
1239,670.1377
1240,6335.4297
1241,12296.979
1242,14461.724
1243,662.5377
1244,2938.7283
1245,1731.4396
1246,917.8255
1247,2071.7087
1248,3415.801
1249,12847.652
1250,4425.8413
1251,928.5859
1252,892.49207
1253,693.8235
1254,2562.558
1255,679.66266
1256,654.87274
1257,759.7758
1258,17051.967
1259,1800.9797
1260,1329.1637
1261,1086.2537
1262,9170.095
1263,606.3252
1264,1173.3073
1265,13373.154
1266,1842.8484
1267,2825.9412
1268,577.14905
1269,1483.0006
1270,3762.31
1271,1733.2723
1272,8517.983
1273,5005.87
1274,4350.5947
1275,2141.0647
1276,4694.253
1277,741.58673
1278,638.45245
1279,7916.843
1280,9756.354
1281,873.0504
1282,683.92554
1283,13507.143
1284,1167.1495
1285,1284.9158
1286,610.8596
1287,971.2273
1288,4158.339
1289,825.5242
1290,10807.76
1291,854.128
1292,947.1009
1293,2213.152
1294,1000.85535
1295,894.25964
1296,2057.157
1297,1163.6884
1298,1060.1405
1299,7125.5845
1300,2713.465
1301,2852.6528
1302,1220.8003
1303,710.7847
1304,1234.3124
1305,16507.447
1306,3852.4524
1307,4280.608
1308,699.304
1309,2037.9152
1310,2035.9838
1311,892.3
1312,2913.2935
1313,728.96423
1314,3698.7114
1315,433.92038
1316,14970.197
1317,877.5995
1318,6260.6187
1319,3185.2244
1320,2338.0461
1321,2448.2244
1322,5216.9507
1323,9841.225
1324,4723.532
1325,561.02924
1326,629.9721
1327,9840.095
1328,6022.4907
1329,5257.237
1330,8431.454
1331,7162.2134
1332,5753.553
1333,5266.8174
1334,789.9925
1335,5801.8516
1336,2911.6658
1337,674.85297
1338,1519.6826
1339,1832.7833
1340,16428.879
1341,967.5902
1342,2465.0671
1343,5232.4336
1344,786.85803
1345,4858.444
1346,2795.1843
1347,1822.269
1348,13002.719
1349,9175.48
1350,10795.967
1351,14556.719
1352,1522.525
1353,490.98676
1354,3060.6694
1355,906.73785
1356,917.69055
1357,1958.2731
1358,510.76715
1359,2312.5051
1360,833.7458
1361,3178.3372
1362,979.7955
1363,13021.892
1364,1789.216
1365,2631.2004
1366,481.67624
1367,4062.1711
1368,668.439
1369,741.26
1370,1117.0396
1371,16684.875
1372,691.9872
1373,3343.4983
1374,2811.457
1375,1699.4675
1376,1245.016
1377,1075.1005
1378,5490.355
1379,16016.616
1380,1005.0563
1381,1188.6936
1382,1748.633
1383,883.365
1384,12814.656
1385,13944.498
1386,579.04974
1387,11516.817
1388,535.64404
1389,4757.3105
1390,884.2351
1391,4141.829
1392,14245.758
1393,2297.7522
1394,6039.0903
1395,5259.526
1396,4280.062
1397,1691.8837
1398,6300.6836
1399,17931.066
1400,2781.5063
1401,1248.4567
1402,4934.4336
1403,2817.3328
1404,1733.2723
1405,766.1423
1406,4414.477
1407,714.1368
1408,902.016
1409,3116.3604
1410,4776.7705
1411,606.684
1412,6812.3403
1413,1022.98
1414,1769.4796
1415,2566.3374
1416,1876.5269
1417,4378.4565
1418,2362.1855
1419,708.5915
1420,6254.6084
1421,844.9176
1422,893.8727
1423,4245.7305
1424,11796.305
1425,3280.1794
1426,587.6335
1427,929.0783
1428,4036.2327
1429,3334.2458
1430,1364.6348
1431,4209.7163
1432,3587.7715
1433,2822.8157
1434,5664.965
1435,5039.6313
1436,1757.9244
1437,2691.8635
1438,4037.5085
1439,564.2601
1440,1864.6392
1441,847.56586
1442,968.5615
1443,7493.627
1444,1829.1653
1445,3433.921
1446,3921.652
1447,964.2754
1448,8033.141
1449,803.97766
1450,2631.1423
1451,5828.832
1452,15973.051
1453,8025.679
1454,879.02075
1455,2426.9932
1456,4761.443
1457,709.5833
1458,8683.701
1459,741.4197
1460,804.0609
1461,744.288
1462,915.1802
1463,652.58655
1464,1008.9621
1465,5688.492
1466,2316.0042
1467,2478.657
1468,1260.2449
1469,4134.4717
1470,2980.2864
1471,559.3458
1472,13192.837
1473,11782.869
1474,3896.9873
1475,4769.5435
1476,663.45953
1477,2802.7825
1478,1774.1793
1479,12411.413
1480,9207.696
1481,5738.7495
1482,1138.0457
1483,838.06537
1484,5790.326
1485,515.7712
1486,11411.698
1487,610.7451
1488,602.9014
1489,4852.3984
1490,675.8907
1491,3902.8535
1492,1271.7972
1493,14561.466
1494,2350.7168
1495,999.12146
1496,1779.3099
1497,890.2606
1498,8358.952
1499,1551.482
1500,788.33826
1501,2599.131
1502,2006.179
1503,5800.9927
1504,9263.764
1505,5050.046
1506,4962.546
1507,1900.9624
1508,16656.43
1509,2374.4238
1510,6100.238
1511,6502.8657
1512,2246.365
1513,897.4543
1514,1574.1522
1515,7749.8906
1516,2027.8834
1517,16475.252
1518,4213.795
1519,533.4601
1520,4844.4697
1521,2406.249
1522,894.18744
1523,733.9515
1524,940.7282
1525,5010.823
1526,7422.2305
1527,590.42566
1528,707.42346
1529,858.02576
1530,457.07642
1531,682.4324
1532,1055.8153
1533,1702.5977
1534,5612.4785
1535,13355.449
1536,2875.9998
1537,732.40753
1538,1183.9186
1539,709.5435
1540,5243.869
1541,995.7602
1542,4844.247
1543,960.7402
1544,573.7569
1545,16894.924
1546,11885.694
1547,3013.352
1548,12431.327
1549,10080.058
1550,5216.4844
1551,1735.776
1552,4049.9912
1553,648.0653
1554,2743.8816
1555,1293.3511
1556,2825.9905
1557,666.6882
1558,4383.5312
1559,2964.3752
1560,1928.489
1561,2425.7737
1562,6593.972
1563,9481.321
1564,3049.7598
1565,6162.44
1566,8505.634
1567,4841.93
1568,8342.174
1569,11762.294
1570,688.90063
1571,4112.032
1572,2524.0806
1573,5325.1807
1574,981.3124
1575,3547.7415
1576,8091.298
1577,5139.016
1578,2367.6702
1579,9640.673
1580,889.4974
1581,832.8045
1582,650.89465
1583,936.4133
1584,2250.2903
1585,683.7667
1586,7105.0005
1587,1366.0685
1588,1638.6349
1589,4891.4487
1590,4645.644
1591,4992.7393
1592,14334.552
1593,4941.502
1594,908.6766
1595,1551.482
1596,735.34503
1597,695.9248
1598,805.2178
1599,5197.2007
1600,5364.1284
1601,631.44196
1602,10755.297
1603,1666.2625
1604,2126.685
1605,6932.528
1606,6051.3335
1607,12088.643
1608,611.22156
1609,2715.7307
1610,16884.633
1611,473.7577
1612,855.12976
1613,2320.3054
1614,7093.4224
1615,467.95724
1616,946.9019
1617,2557.2883
1618,766.5466
1619,1795.6705
1620,856.3177
1621,2882.5295
1622,544.2779
1623,4841.363
1624,3214.369
1625,8426.091
1626,5993.2026
1627,1856.9272
1628,4980.811
1629,5795.268
1630,1086.7368
1631,574.21106
1632,2991.3772
1633,854.2309
1634,725.33325
1635,3369.0547
1636,4303.4487
1637,2693.8748
1638,7000.838
1639,12602.804
1640,7815.2534
1641,1532.307
1642,586.8554
1643,678.80304
1644,5369.8477
1645,7642.876
1646,4269.693
1647,605.3416
1648,2461.269
1649,688.06116
1650,633.5081
1651,888.01636
1652,1745.6617
1653,4104.8237
1654,557.6974
1655,1310.2865
1656,2702.174
1657,6020.4233
1658,1655.8359
1659,10795.232
1660,2299.5032
1661,1775.2084
1662,871.36926
1663,418.43478
1664,3562.0693
1665,1096.1055
1666,737.0217
1667,667.7433
1668,647.4225
1669,3316.2388
1670,610.7066
1671,865.3056
1672,507.00922
1673,788.3092
1674,633.91565
1675,4877.148
1676,6333.4346
1677,13904.005
1678,828.2787
1679,611.4996
1680,2467.0286
1681,966.2712
1682,4517.647
1683,6333.251
1684,2495.4995
1685,544.8075
1686,2308.4724
1687,3874.6267
1688,1747.8309
1689,3879.2434
1690,5284.7
1691,4576.056
1692,10497.166
1693,4668.9966
1694,859.59094
1695,1891.5225
1696,2492.876
1697,2401.377
1698,689.1563
1699,606.31506
1700,493.09766
1701,16421.426
1702,2756.4983
1703,510.76718
1704,3169.1968
1705,16819.37
1706,10165.06
1707,12224.442
1708,2346.3755
1709,3960.9548
1710,763.68823
1711,8350.754
1712,1682.936
1713,8365.233
1714,612.6622
1715,7916.671
1716,16633.309
1717,4196.7646
1718,951.119
1719,1176.9634
1720,618.8122
1721,1831.5162
1722,2908.2893
1723,3158.3862
1724,1016.387
1725,639.4199
1726,3115.8264
1727,993.13336
1728,843.1404
1729,4221.965
1730,11394.371
1731,972.1448
1732,632.8915
1733,402.91776
1734,11799.235
1735,4912.5527
1736,7337.8374
1737,3988.671
1738,4740.2744
1739,12928.346
1740,15467.12
1741,11561.549
1742,3306.7537
1743,8516.29
1744,1428.4061
1745,13574.327
1746,8401.35
1747,4637.078
1748,3107.1936
1749,796.61993
1750,16515.715
1751,3673.541
1752,1651.3107
1753,864.24695
1754,2853.3142
1755,15609.433
1756,1470.0781
1757,1963.0892
1758,1548.9105
1759,1590.7062
1760,2127.4705
1761,2426.6777
1762,2635.6313
1763,1339.4904
1764,14013.654
1765,915.96014
1766,4865.2173
1767,1604.981
1768,1016.4821
1769,850.7397
1770,6415.842
1771,5202.277
1772,739.06885
1773,659.3935
1774,1833.5253
1775,5641.746
1776,840.4746
1777,1369.9982
1778,991.62805
1779,800.0035
1780,1421.6716
1781,6245.128
1782,5367.088
1783,2366.3982
1784,453.58673
1785,775.1298
1786,12099.966
1787,12292.324
1788,1984.5314
